date,approx_time,activity,Tweet ID,name,location
3/15/14,1:37:28,"tweeted: @Tohto1965 @KlausRmer5 @Michibeck5 @MikiKikirikikik @RuiViei63652135 @Podolyak_M So what?There are neo-Nazis is all over the world although exponentially more in Russia than elsewhere. Is one battalion Azov that intimidates Russia to the point of starting a war?Rus has plenty of them like Russia Imperial Movement,Wagner Group,Rusich Group, sort them out first",1.60E+18,jlewis237,UNKWN
12/13/22,0:35:58,annotations: Ukraine,1.60E+18,Newsis4Everyone,"NY, USA"
12/13/22,0:35:58,annotations: Russia,1.60E+18,Newsis4Everyone,"NY, USA"
12/13/22,0:35:58,annotations: Wagner,1.60E+18,Newsis4Everyone,"NY, USA"
12/13/22,0:35:58,links: https://newsisforeveryone.com/2022/12/13/ukraine-says-it-hit-hotel-where-members-of-russias-wagner-group-gathered/,1.60E+18,Newsis4Everyone,"NY, USA"
4/23/22,19:51:59,tweeted: Ukraine Says It Hit Hotel Where Members of Russia’s Wagner Group Gathered https://t.co/D7bLm2bz9O,1.60E+18,Newsis4Everyone,"NY, USA"
12/13/22,0:32:41,mentions: YahooNewsUK,1.60E+18,DavidAFoot,UNKWN
12/13/22,0:32:41,links: https://uk.news.yahoo.com/huge-number-killed-strike-russian-114637132.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr,1.60E+18,DavidAFoot,UNKWN
10/9/12,14:47:29,"tweeted: Ukraine Invasion: Significant victorious attacks on the Eastern Front Kadiivka against Wagner group and Southern Front at Melitopol in Southern Front.
‘Huge number’ killed in strike on Russian mercenary group’s HQ https://t.co/HUPVDZPCsD via @yahooNewsUK",1.60E+18,DavidAFoot,UNKWN
12/13/22,0:32:32,mentions: YouTube,1.60E+18,YahooNewsUK,London
12/13/22,0:32:32,annotations: Clarissa Ward,1.60E+18,YahooNewsUK,London
12/13/22,0:32:32,annotations: Wagner Group,1.60E+18,YahooNewsUK,London
12/13/22,0:32:32,annotations: US,1.60E+18,YahooNewsUK,London
12/13/22,0:32:32,links: https://youtu.be/ps1pyLGZG_Y,1.60E+18,YahooNewsUK,London
2/13/09,15:44:54,tweeted: Clarissa Ward breaks down Wagner Group head’s warning to US https://t.co/2OZjmnOfXV via @YouTube,1.60E+18,YahooNewsUK,London
12/13/22,0:29:20,links: https://twitter.com/InRodWeTrustMTL/status/1602460628358402048/photo/1,1.60E+18,BSBonner,"Kyiv, Ukraine"
12/13/22,0:29:20,links: https://twitter.com/UAWeapons/status/1602279682841448451,1.60E+18,BSBonner,"Kyiv, Ukraine"
6/21/09,8:11:00,"tweeted: As mentioned, Sunday saw major combat around Bakhmut in eastern Ukraine. #Russia and their #Wagner Group mercenaries/criminals are losing hundreds of men daily in addition to Russian military losses. #Ukraine destroyed 2 updated Russian T72B3s, represents a loss of 5M $ for Putin https://t.co/xJJU3uCK0w https://t.co/jNXTmbKIQu",1.60E+18,BSBonner,"Kyiv, Ukraine"
12/13/22,0:27:30,mentions: MarkHertling,1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:27:30,mentions: ErinBurnett,1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:27:30,mentions: OutFrontCNN,1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:27:30,annotations: Wagner Group,1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:27:30,annotations: US,1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:27:30,annotations: Syria,1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:27:30,links: https://www.coffeeordie.com/wagner-group-syria-khasham,1.60E+18,YouTube,"San Bruno, CA"
11/13/07,21:43:46,"tweeted: @MarkHertling @ErinBurnett @OutFrontCNN Wagner Group attacked US troops in Syria, 2018 🤯

I didn't know, thanks for sharing General! 

Did some searching...This must be it:
https://t.co/JBvd5nySio",1.60E+18,YouTube,"San Bruno, CA"
12/13/22,0:26:11,links: https://www.nytimes.com/2022/12/12/world/europe/wagner-group-ukraine-strike.html,1.60E+18,InRodWeTrustMTL,Montreal
1/3/12,20:38:06,tweeted: https://t.co/gcu1lPk05i,1.60E+18,InRodWeTrustMTL,Montreal
12/13/22,0:24:34,mentions: MotternNate,1.60E+18,Japan_isNumber1,WWIII
12/13/22,0:24:34,mentions: ThisIsKyleR,1.60E+18,Japan_isNumber1,WWIII
12/13/22,0:24:34,mentions: elonmusk,1.60E+18,Japan_isNumber1,WWIII
12/13/22,0:24:34,annotations: Wagner Group,1.60E+18,Japan_isNumber1,WWIII
8/22/16,17:05:33,tweeted: @MotternNate @ThisIsKyleR @elonmusk Hate criminal for hire?  Wagner Group needs you!,1.60E+18,Japan_isNumber1,WWIII
12/13/22,0:22:45,annotations: Wagner,1.60E+18,MarkHertling,Florida
12/13/22,0:22:45,annotations: Blackwater,1.60E+18,MarkHertling,Florida
12/14/15,19:04:25,tweeted: Wagner group is like Blackwater company. You know what they do.,1.60E+18,MarkHertling,Florida
12/13/22,0:22:25,annotations: JImmyMac,1.60E+18,ErinBurnett,UNKWN
12/13/22,0:22:25,annotations: Africa,1.60E+18,ErinBurnett,UNKWN
12/13/22,0:22:25,annotations: Tripoli,1.60E+18,ErinBurnett,UNKWN
12/13/22,0:22:25,annotations: UK,1.60E+18,ErinBurnett,UNKWN
12/13/22,0:22:25,annotations: Hail,1.60E+18,ErinBurnett,UNKWN
12/13/22,0:22:25,links: https://funker530.com/video/wagner-group-aircraft-turns-into-fireball-after-hard-landing/?ref=app,1.60E+18,ErinBurnett,UNKWN
6/23/11,13:03:15,"tweeted: https://t.co/Sw8kHGVIJL JImmyMac you’ll be angry ur killers of non combatants receive good news here. They slaughter kids across Africa. U try shame me by a threat for defending real people that stopped them at gates of  #Tripoli. Real People helped me, UK couldn’t🇱🇾❤️✌️#Hail",1.60E+18,ErinBurnett,UNKWN
12/13/22,0:22:13,mentions: rybar_en,1.60E+18,OutFrontCNN,"New York, NY "
12/13/22,0:22:13,annotations: Wagner,1.60E+18,OutFrontCNN,"New York, NY "
8/24/11,16:55:20,tweeted: @rybar_en They are not mercenaries but volunteers! Mercenaries fight on Wagner group!,1.60E+18,OutFrontCNN,"New York, NY "
12/12/22,11:44:36,annotations: Ukraine,1.60E+18,Africa_News_Off,Africa
12/12/22,11:44:36,annotations: Lemekhani Nyirenda,1.60E+18,Africa_News_Off,Africa
12/12/22,11:44:36,annotations: Russia,1.60E+18,Africa_News_Off,Africa
12/12/22,11:44:36,annotations: Wagner,1.60E+18,Africa_News_Off,Africa
12/12/22,11:44:36,links: https://www.bbc.co.uk/news/world-africa-63935260?at_medium=RSS&at_campaign=KARANGA,1.60E+18,Africa_News_Off,Africa
9/23/19,2:14:13,"tweeted: (En) Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner
#123INFO
https://t.co/LGlB61VDwI",1.60E+18,Africa_News_Off,Africa
12/12/22,11:09:16,annotations: Wagner,1.60E+18,Hellstorm901,Earth
12/12/22,11:09:16,annotations: Nazi,1.60E+18,Hellstorm901,Earth
12/12/22,11:09:16,mentions: DMB12445,1.60E+18,Hellstorm901,Earth
10/16/14,9:39:02,tweeted: @DMB12445 The building was being used by Wagner who are a Neo - Nazi mercenary group,1.60E+18,Hellstorm901,Earth
12/12/22,11:07:03,links: http://dlvr.it/SfDM8t,1.60E+18,DMB12445,UNKWN
6/27/19,8:54:06,"tweeted: بن هودجز يوضح لـCNN ما يعنيه تفجير مقر مجموعة ""فاغنر"" الروسية في أوكرانيا https://t.co/sUoyHx0anO",1.60E+18,DMB12445,UNKWN
12/12/22,11:06:51,links: https://newsfet.com/ukraine-%ce%b2%ce%bf%ce%bc%ce%b2%ce%b1%cf%81%ce%b4%ce%b9%cf%83%cf%84%ce%ad%cf%82-hotels-with-members-of-the-wagner-group/,1.60E+18,al5brq8,"Al Adailiya, Kuwait"
1/19/15,14:30:00,tweeted: Ukraine: βομβαρδιστές hotels with members of the Wagner Group https://t.co/JYMYcYtXoy,1.60E+18,al5brq8,"Al Adailiya, Kuwait"
12/12/22,11:05:19,annotations: Ukraine,1.60E+18,newsfet777,United States
12/12/22,11:05:19,annotations: Wagner,1.60E+18,newsfet777,United States
2/11/22,12:05:24,"tweeted: Ukraine says it killed Wagner mercenaries, who are they? Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian army.",1.60E+18,newsfet777,United States
12/12/22,10:55:34,annotations: Wagner Group,1.60E+18,deji_of_lagos,"Lagos, Nigeria"
12/12/22,10:55:34,links: https://workme.online/2022/12/12/ukraine-says-it-killed-wagner-mercenaries-who-are-they-explainer-news/,1.60E+18,deji_of_lagos,"Lagos, Nigeria"
5/21/11,0:11:46,"tweeted: Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian military.The controversial private military company Wagner Group is in the news againas Ukrainian authorities say a number of its # # # #

https://t.co/kIlNy5JEXq",1.60E+18,deji_of_lagos,"Lagos, Nigeria"
12/12/22,10:51:41,annotations: Wagner Group,1.60E+18,SufiWorker,UNKWN
12/12/22,10:51:41,mentions: SamRamani2,1.60E+18,SufiWorker,UNKWN
10/9/22,10:12:39,tweeted: @SamRamani2 Merry HIMARS to Wagner Group!,1.60E+18,SufiWorker,UNKWN
12/12/22,10:51:25,annotations: Wagner Group,1.60E+18,tommy_nn,"Tokyo, JAPAN"
12/12/22,10:51:25,annotations: Ukraine,1.60E+18,tommy_nn,"Tokyo, JAPAN"
12/12/22,10:51:25,mentions: YouTube,1.60E+18,tommy_nn,"Tokyo, JAPAN"
12/12/22,10:51:25,links: https://youtu.be/QsrqH-4ZIAg,1.60E+18,tommy_nn,"Tokyo, JAPAN"
1/15/10,21:51:50,tweeted: See aftermath of explosion at Wagner Group's purported base in Ukraine https://t.co/CbVLo53KZQ via @YouTube,1.60E+18,tommy_nn,"Tokyo, JAPAN"
12/12/22,10:46:34,annotations: Wagner,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:46:34,annotations: Ukraine,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:46:34,annotations: MSM,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:46:34,links: https://youtu.be/TBVcTgM-l24,1.60E+18,SamRamani2,"Oxford, England"
10/12/13,23:22:53,"tweeted: https://t.co/bdmnm7BpwI

Wagner group or Ukraine shoulders hit I don’t know…. All I know is that the MSM is full of shit and let alone taking it with a grain of salt I wouldn’t buy their garbage at all… see ya when the war ends… that will say which side stands where",1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:45:40,annotations: Russia,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,annotations: Wagner Group,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,annotations: Ukraine,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,annotations: Luhansk,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,annotations: WagnerGroup,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,annotations: RussiaIsLosing,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,annotations: UkraineWar,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,links: https://twitter.com/khabarwala8/status/1602253345217036288/photo/1,1.60E+18,Stephen07329389,UNKWN
9/20/22,9:56:21,"tweeted: Members of Russia’s mercenary Wagner Group have reportedly been killed following an attack by Ukraine’s armed forces on a hotel where many were based in a town in the Russian-occupied Luhansk region.
#WagnerGroup #RussiaIsLosing #UkraineWar #UkraineRussiaWar️ #mercenaries https://t.co/vMnzJj9swI",1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:11,annotations: Jason Blazakis,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,annotations: Russia,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,annotations: Wagner Group,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,annotations: Africa,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,mentions: Jason_Blazakis,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,links: http://ow.ly/3bkC50M0xyM,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,links: https://twitter.com/ADFmagazine/status/1602253222307061760/photo/1,1.60E+18,YouTube,"San Bruno, CA"
11/13/07,21:43:46,tweeted: Jason Blazakis @Jason_Blazakis opines: #Russia's Wagner Group is more than mercenaries -- its violence across Africa prove it's a terrorist organization - https://t.co/sRcTzQHxpl https://t.co/MyZLbLXeq2,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:44:36,annotations: Russia,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:44:36,annotations: Wagner,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:44:36,annotations: Luhansk,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:44:36,annotations: Ukraine,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:44:36,annotations: Serhiy Haidai,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:44:36,annotations: Kadiivka,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:44:36,links: https://www.bbc.com/news/world-europe-63933132,1.60E+18,Chief_Exec_com,United Kingdom
9/10/16,17:43:06,"tweeted: Ukrainian forces have struck a headquarters of Russia’s Wagner mercenary group, says the governor-in-exile of Luhansk in eastern Ukraine. Serhiy Haidai said a hotel where the group met in Kadiivka, Luhansk, had been hit with major losses. https://t.co/l80CHUsqEC",1.60E+18,Chief_Exec_com,United Kingdom
